date,Spend,adId,ams_orders,adGroupName,campaignId,14 Day Total Units (#),Clicks,Impressions,campaignName,adGroupId,14 Day Total Sales (₹)
2026-05-25,0.0,487562484939429,0,Prod Coll Ad - Page Visits - Phrase KWs,231993913358905,0,0,0,Nex_HPC_SBV_KW_V-02/03/01-RG_Prod Coll_Phrase,399764160893865,0.0
2026-05-26,0.0,487562484939429,0,Prod Coll Ad - Page Visits - Phrase KWs,231993913358905,0,0,0,Nex_HPC_SBV_KW_V-02/03/01-RG_Prod Coll_Phrase,399764160893865,0.0
2026-05-27,0.0,487562484939429,0,Prod Coll Ad - Page Visits - Phrase KWs,231993913358905,0,0,0,Nex_HPC_SBV_KW_V-02/03/01-RG_Prod Coll_Phrase,399764160893865,0.0
2026-05-28,0.0,487562484939429,0,Prod Coll Ad - Page Visits - Phrase KWs,231993913358905,0,0,0,Nex_HPC_SBV_KW_V-02/03/01-RG_Prod Coll_Phrase,399764160893865,0.0
2026-05-29,0.0,487562484939429,0,Prod Coll Ad - Page Visits - Phrase KWs,231993913358905,0,0,0,Nex_HPC_SBV_KW_V-02/03/01-RG_Prod Coll_Phrase,399764160893865,0.0
2026-05-30,0.0,487562484939429,0,Prod Coll Ad - Page Visits - Phrase KWs,231993913358905,0,0,0,Nex_HPC_SBV_KW_V-02/03/01-RG_Prod Coll_Phrase,399764160893865,0.0
2026-05-31,0.0,487562484939429,0,Prod Coll Ad - Page Visits - Phrase KWs,231993913358905,0,0,0,Nex_HPC_SBV_KW_V-02/03/01-RG_Prod Coll_Phrase,399764160893865,0.0
2026-05-22,0.0,449089394198019,0,VC-05,125868888869043,0,0,0,Nex_HnK_SBV_KT_VC-05_B0DKJSCLBD_vCPM,356803792803420,0.0
2026-05-23,0.0,449089394198019,0,VC-05,125868888869043,0,0,0,Nex_HnK_SBV_KT_VC-05_B0DKJSCLBD_vCPM,356803792803420,0.0
2026-05-24,0.0,449089394198019,0,VC-05,125868888869043,0,0,0,Nex_HnK_SBV_KT_VC-05_B0DKJSCLBD_vCPM,356803792803420,0.0
2026-05-25,0.0,449089394198019,0,VC-05,125868888869043,0,0,0,Nex_HnK_SBV_KT_VC-05_B0DKJSCLBD_vCPM,356803792803420,0.0
2026-05-26,0.0,449089394198019,0,VC-05,125868888869043,0,0,0,Nex_HnK_SBV_KT_VC-05_B0DKJSCLBD_vCPM,356803792803420,0.0
2026-05-27,0.0,449089394198019,0,VC-05,125868888869043,0,0,0,Nex_HnK_SBV_KT_VC-05_B0DKJSCLBD_vCPM,356803792803420,0.0
2026-05-28,0.0,449089394198019,0,VC-05,125868888869043,0,0,0,Nex_HnK_SBV_KT_VC-05_B0DKJSCLBD_vCPM,356803792803420,0.0
2026-05-29,0.0,449089394198019,0,VC-05,125868888869043,0,0,0,Nex_HnK_SBV_KT_VC-05_B0DKJSCLBD_vCPM,356803792803420,0.0
2026-05-30,0.0,449089394198019,0,VC-05,125868888869043,0,0,0,Nex_HnK_SBV_KT_VC-05_B0DKJSCLBD_vCPM,356803792803420,0.0
2026-05-31,0.0,449089394198019,0,VC-05,125868888869043,0,0,0,Nex_HnK_SBV_KT_VC-05_B0DKJSCLBD_vCPM,356803792803420,0.0
2026-05-22,0.0,286244112324107,0,T-02,45792646270657,0,0,0,Nex_HPC_T-02_SBV_Reel,366576151747554,0.0
2026-05-23,0.0,286244112324107,0,T-02,45792646270657,0,0,0,Nex_HPC_T-02_SBV_Reel,366576151747554,0.0
2026-05-24,0.0,286244112324107,0,T-02,45792646270657,0,0,0,Nex_HPC_T-02_SBV_Reel,366576151747554,0.0
2026-05-25,0.0,286244112324107,0,T-02,45792646270657,0,0,0,Nex_HPC_T-02_SBV_Reel,366576151747554,0.0
2026-05-26,0.0,286244112324107,0,T-02,45792646270657,0,0,0,Nex_HPC_T-02_SBV_Reel,366576151747554,0.0
2026-05-27,0.0,286244112324107,0,T-02,45792646270657,0,0,0,Nex_HPC_T-02_SBV_Reel,366576151747554,0.0
2026-05-28,0.0,286244112324107,0,T-02,45792646270657,0,0,0,Nex_HPC_T-02_SBV_Reel,366576151747554,0.0
2026-05-29,0.0,286244112324107,0,T-02,45792646270657,0,0,0,Nex_HPC_T-02_SBV_Reel,366576151747554,0.0
2026-05-30,0.0,286244112324107,0,T-02,45792646270657,0,0,0,Nex_HPC_T-02_SBV_Reel,366576151747554,0.0
2026-05-31,0.0,286244112324107,0,T-02,45792646270657,0,0,0,Nex_HPC_T-02_SBV_Reel,366576151747554,0.0
2026-05-22,0.0,296018165868960,0,TBM,347684817824203,0,0,0,Nex_HnK_SBV_KT_MR-01_B0CYSLCRQS_Phrase & Exact,416715441269126,0.0
2026-05-23,0.0,296018165868960,0,TBM,347684817824203,0,0,0,Nex_HnK_SBV_KT_MR-01_B0CYSLCRQS_Phrase & Exact,416715441269126,0.0
2026-05-24,0.0,296018165868960,0,TBM,347684817824203,0,0,0,Nex_HnK_SBV_KT_MR-01_B0CYSLCRQS_Phrase & Exact,416715441269126,0.0
2026-05-25,0.0,296018165868960,0,TBM,347684817824203,0,0,0,Nex_HnK_SBV_KT_MR-01_B0CYSLCRQS_Phrase & Exact,416715441269126,0.0
2026-05-26,0.0,296018165868960,0,TBM,347684817824203,0,0,0,Nex_HnK_SBV_KT_MR-01_B0CYSLCRQS_Phrase & Exact,416715441269126,0.0
2026-05-27,0.0,296018165868960,0,TBM,347684817824203,0,0,0,Nex_HnK_SBV_KT_MR-01_B0CYSLCRQS_Phrase & Exact,416715441269126,0.0
2026-05-28,0.0,296018165868960,0,TBM,347684817824203,0,0,0,Nex_HnK_SBV_KT_MR-01_B0CYSLCRQS_Phrase & Exact,416715441269126,0.0
2026-05-29,0.0,296018165868960,0,TBM,347684817824203,0,0,0,Nex_HnK_SBV_KT_MR-01_B0CYSLCRQS_Phrase & Exact,416715441269126,0.0
2026-05-30,0.0,296018165868960,0,TBM,347684817824203,0,0,0,Nex_HnK_SBV_KT_MR-01_B0CYSLCRQS_Phrase & Exact,416715441269126,0.0
2026-05-31,0.0,296018165868960,0,TBM,347684817824203,0,0,0,Nex_HnK_SBV_KT_MR-01_B0CYSLCRQS_Phrase & Exact,416715441269126,0.0
2026-05-22,0.0,482253016760619,0,Mid Volume,163500267486236,0,0,0,Nex_HPC_SBV_KT_HSB-03_B0D9KFP4MG_Tavishi Video_vCPM,324699265056266,0.0
2026-05-23,0.0,482253016760619,0,Mid Volume,163500267486236,0,0,0,Nex_HPC_SBV_KT_HSB-03_B0D9KFP4MG_Tavishi Video_vCPM,324699265056266,0.0
2026-05-24,0.0,482253016760619,0,Mid Volume,163500267486236,0,0,0,Nex_HPC_SBV_KT_HSB-03_B0D9KFP4MG_Tavishi Video_vCPM,324699265056266,0.0
2026-05-25,0.0,482253016760619,0,Mid Volume,163500267486236,0,0,0,Nex_HPC_SBV_KT_HSB-03_B0D9KFP4MG_Tavishi Video_vCPM,324699265056266,0.0
2026-05-26,0.0,482253016760619,0,Mid Volume,163500267486236,0,0,0,Nex_HPC_SBV_KT_HSB-03_B0D9KFP4MG_Tavishi Video_vCPM,324699265056266,0.0
2026-05-27,0.0,482253016760619,0,Mid Volume,163500267486236,0,0,0,Nex_HPC_SBV_KT_HSB-03_B0D9KFP4MG_Tavishi Video_vCPM,324699265056266,0.0
2026-05-28,0.0,482253016760619,0,Mid Volume,163500267486236,0,0,0,Nex_HPC_SBV_KT_HSB-03_B0D9KFP4MG_Tavishi Video_vCPM,324699265056266,0.0
2026-05-29,0.0,482253016760619,0,Mid Volume,163500267486236,0,0,0,Nex_HPC_SBV_KT_HSB-03_B0D9KFP4MG_Tavishi Video_vCPM,324699265056266,0.0
2026-05-30,0.0,482253016760619,0,Mid Volume,163500267486236,0,0,0,Nex_HPC_SBV_KT_HSB-03_B0D9KFP4MG_Tavishi Video_vCPM,324699265056266,0.0
2026-05-31,0.0,482253016760619,0,Mid Volume,163500267486236,0,0,0,Nex_HPC_SBV_KT_HSB-03_B0D9KFP4MG_Tavishi Video_vCPM,324699265056266,0.0
2026-05-22,0.0,503208959316681,0,Reel SBV KT,238707000991909,0,0,0,Nex_HnK_SBV_KT_AP-03_B0DVC58QPZ_Reel,531230521937430,0.0
2026-05-23,0.0,503208959316681,0,Reel SBV KT,238707000991909,0,0,0,Nex_HnK_SBV_KT_AP-03_B0DVC58QPZ_Reel,531230521937430,0.0
2026-05-24,0.0,503208959316681,0,Reel SBV KT,238707000991909,0,0,0,Nex_HnK_SBV_KT_AP-03_B0DVC58QPZ_Reel,531230521937430,0.0
2026-05-25,0.0,503208959316681,0,Reel SBV KT,238707000991909,0,0,0,Nex_HnK_SBV_KT_AP-03_B0DVC58QPZ_Reel,531230521937430,0.0
2026-05-26,0.0,503208959316681,0,Reel SBV KT,238707000991909,0,0,0,Nex_HnK_SBV_KT_AP-03_B0DVC58QPZ_Reel,531230521937430,0.0
2026-05-27,0.0,503208959316681,0,Reel SBV KT,238707000991909,0,0,0,Nex_HnK_SBV_KT_AP-03_B0DVC58QPZ_Reel,531230521937430,0.0
2026-05-28,0.0,503208959316681,0,Reel SBV KT,238707000991909,0,0,0,Nex_HnK_SBV_KT_AP-03_B0DVC58QPZ_Reel,531230521937430,0.0
2026-05-29,0.0,503208959316681,0,Reel SBV KT,238707000991909,0,0,0,Nex_HnK_SBV_KT_AP-03_B0DVC58QPZ_Reel,531230521937430,0.0
2026-05-30,0.0,503208959316681,0,Reel SBV KT,238707000991909,0,0,0,Nex_HnK_SBV_KT_AP-03_B0DVC58QPZ_Reel,531230521937430,0.0
2026-05-31,0.0,503208959316681,0,Reel SBV KT,238707000991909,0,0,0,Nex_HnK_SBV_KT_AP-03_B0DVC58QPZ_Reel,531230521937430,0.0
2026-05-22,299.6,306650210897380,1,Nexlev-B0CDPP45BM-Steam Cleaner-SBV-KT-Exact/Phrase,62048851860885,1,64,1780,Nexlev-B0CDPP45BM-Steam Cleaner-SBV-KT-Exact/Phrase,392541399286798,2668.64
2026-05-23,358.29,306650210897380,2,Nexlev-B0CDPP45BM-Steam Cleaner-SBV-KT-Exact/Phrase,62048851860885,2,95,2384,Nexlev-B0CDPP45BM-Steam Cleaner-SBV-KT-Exact/Phrase,392541399286798,6947.45
2026-05-24,182.59,306650210897380,2,Nexlev-B0CDPP45BM-Steam Cleaner-SBV-KT-Exact/Phrase,62048851860885,2,33,1242,Nexlev-B0CDPP45BM-Steam Cleaner-SBV-KT-Exact/Phrase,392541399286798,6184.74
2026-05-25,198.37,306650210897380,1,Nexlev-B0CDPP45BM-Steam Cleaner-SBV-KT-Exact/Phrase,62048851860885,1,42,1284,Nexlev-B0CDPP45BM-Steam Cleaner-SBV-KT-Exact/Phrase,392541399286798,1439.83
2026-05-26,151.39,306650210897380,0,Nexlev-B0CDPP45BM-Steam Cleaner-SBV-KT-Exact/Phrase,62048851860885,0,30,1046,Nexlev-B0CDPP45BM-Steam Cleaner-SBV-KT-Exact/Phrase,392541399286798,0.0
2026-05-27,143.86,306650210897380,0,Nexlev-B0CDPP45BM-Steam Cleaner-SBV-KT-Exact/Phrase,62048851860885,0,25,1000,Nexlev-B0CDPP45BM-Steam Cleaner-SBV-KT-Exact/Phrase,392541399286798,0.0
2026-05-28,132.92,306650210897380,1,Nexlev-B0CDPP45BM-Steam Cleaner-SBV-KT-Exact/Phrase,62048851860885,1,29,953,Nexlev-B0CDPP45BM-Steam Cleaner-SBV-KT-Exact/Phrase,392541399286798,2795.76
2026-05-29,102.42,306650210897380,0,Nexlev-B0CDPP45BM-Steam Cleaner-SBV-KT-Exact/Phrase,62048851860885,0,18,869,Nexlev-B0CDPP45BM-Steam Cleaner-SBV-KT-Exact/Phrase,392541399286798,0.0
2026-05-30,94.57,306650210897380,0,Nexlev-B0CDPP45BM-Steam Cleaner-SBV-KT-Exact/Phrase,62048851860885,0,9,763,Nexlev-B0CDPP45BM-Steam Cleaner-SBV-KT-Exact/Phrase,392541399286798,0.0
2026-05-31,83.32,306650210897380,1,Nexlev-B0CDPP45BM-Steam Cleaner-SBV-KT-Exact/Phrase,62048851860885,1,8,738,Nexlev-B0CDPP45BM-Steam Cleaner-SBV-KT-Exact/Phrase,392541399286798,3812.71
2026-05-22,40.86,376106439398508,0,"SC-01, SC-04 & SC-05 - BCG Phrase",501739215232081,0,3,86,Nexlev - Steam Cleaner - SB - KT - Phrase/Exact,500966059219093,0.0
2026-05-23,32.27,376106439398508,0,"SC-01, SC-04 & SC-05 - BCG Phrase",501739215232081,0,3,26,Nexlev - Steam Cleaner - SB - KT - Phrase/Exact,500966059219093,0.0
2026-05-24,47.81,376106439398508,0,"SC-01, SC-04 & SC-05 - BCG Phrase",501739215232081,0,6,67,Nexlev - Steam Cleaner - SB - KT - Phrase/Exact,500966059219093,0.0
2026-05-25,24.49,376106439398508,0,"SC-01, SC-04 & SC-05 - BCG Phrase",501739215232081,0,2,32,Nexlev - Steam Cleaner - SB - KT - Phrase/Exact,500966059219093,0.0
2026-05-26,49.57,376106439398508,1,"SC-01, SC-04 & SC-05 - BCG Phrase",501739215232081,1,4,34,Nexlev - Steam Cleaner - SB - KT - Phrase/Exact,500966059219093,2668.64
2026-05-27,9.41,376106439398508,0,"SC-01, SC-04 & SC-05 - BCG Phrase",501739215232081,0,1,51,Nexlev - Steam Cleaner - SB - KT - Phrase/Exact,500966059219093,0.0
2026-05-28,12.77,376106439398508,0,"SC-01, SC-04 & SC-05 - BCG Phrase",501739215232081,0,1,11,Nexlev - Steam Cleaner - SB - KT - Phrase/Exact,500966059219093,0.0
2026-05-29,145.21,376106439398508,0,"SC-01, SC-04 & SC-05 - BCG Phrase",501739215232081,0,7,107,Nexlev - Steam Cleaner - SB - KT - Phrase/Exact,500966059219093,0.0
2026-05-30,92.68,376106439398508,0,"SC-01, SC-04 & SC-05 - BCG Phrase",501739215232081,0,5,55,Nexlev - Steam Cleaner - SB - KT - Phrase/Exact,500966059219093,0.0
2026-05-31,59.8,376106439398508,0,"SC-01, SC-04 & SC-05 - BCG Phrase",501739215232081,0,4,47,Nexlev - Steam Cleaner - SB - KT - Phrase/Exact,500966059219093,0.0
2026-05-22,0.0,411760909984014,0,SBV - KT - GS-05,43136784087869,0,0,0,Nex_HnK_SBV_KT_GS-05_BCG_Phrase & Exact_Reel,466410531173115,0.0
2026-05-23,0.0,411760909984014,0,SBV - KT - GS-05,43136784087869,0,0,0,Nex_HnK_SBV_KT_GS-05_BCG_Phrase & Exact_Reel,466410531173115,0.0
2026-05-24,0.0,411760909984014,0,SBV - KT - GS-05,43136784087869,0,0,0,Nex_HnK_SBV_KT_GS-05_BCG_Phrase & Exact_Reel,466410531173115,0.0
2026-05-25,0.0,411760909984014,0,SBV - KT - GS-05,43136784087869,0,0,0,Nex_HnK_SBV_KT_GS-05_BCG_Phrase & Exact_Reel,466410531173115,0.0
2026-05-26,0.0,411760909984014,0,SBV - KT - GS-05,43136784087869,0,0,0,Nex_HnK_SBV_KT_GS-05_BCG_Phrase & Exact_Reel,466410531173115,0.0
2026-05-27,0.0,411760909984014,0,SBV - KT - GS-05,43136784087869,0,0,0,Nex_HnK_SBV_KT_GS-05_BCG_Phrase & Exact_Reel,466410531173115,0.0
2026-05-28,0.0,411760909984014,0,SBV - KT - GS-05,43136784087869,0,0,0,Nex_HnK_SBV_KT_GS-05_BCG_Phrase & Exact_Reel,466410531173115,0.0
2026-05-29,0.0,411760909984014,0,SBV - KT - GS-05,43136784087869,0,0,0,Nex_HnK_SBV_KT_GS-05_BCG_Phrase & Exact_Reel,466410531173115,0.0
2026-05-30,0.0,411760909984014,0,SBV - KT - GS-05,43136784087869,0,0,0,Nex_HnK_SBV_KT_GS-05_BCG_Phrase & Exact_Reel,466410531173115,0.0
2026-05-31,0.0,411760909984014,0,SBV - KT - GS-05,43136784087869,0,0,0,Nex_HnK_SBV_KT_GS-05_BCG_Phrase & Exact_Reel,466410531173115,0.0
2026-05-22,0.0,322450449252327,0,KT,159533065546329,0,0,0,Nex_HnK_SBV_KT_MR-01_B0CYSLCRQS_BCG_Phrase & Exact_Reel_CPM,522244141164019,0.0
2026-05-23,0.0,322450449252327,0,KT,159533065546329,0,0,0,Nex_HnK_SBV_KT_MR-01_B0CYSLCRQS_BCG_Phrase & Exact_Reel_CPM,522244141164019,0.0
2026-05-24,0.0,322450449252327,0,KT,159533065546329,0,0,0,Nex_HnK_SBV_KT_MR-01_B0CYSLCRQS_BCG_Phrase & Exact_Reel_CPM,522244141164019,0.0
2026-05-25,0.0,322450449252327,0,KT,159533065546329,0,0,0,Nex_HnK_SBV_KT_MR-01_B0CYSLCRQS_BCG_Phrase & Exact_Reel_CPM,522244141164019,0.0
2026-05-26,0.0,322450449252327,0,KT,159533065546329,0,0,0,Nex_HnK_SBV_KT_MR-01_B0CYSLCRQS_BCG_Phrase & Exact_Reel_CPM,522244141164019,0.0
2026-05-27,0.0,322450449252327,0,KT,159533065546329,0,0,0,Nex_HnK_SBV_KT_MR-01_B0CYSLCRQS_BCG_Phrase & Exact_Reel_CPM,522244141164019,0.0
2026-05-28,0.0,322450449252327,0,KT,159533065546329,0,0,0,Nex_HnK_SBV_KT_MR-01_B0CYSLCRQS_BCG_Phrase & Exact_Reel_CPM,522244141164019,0.0
2026-05-29,0.0,322450449252327,0,KT,159533065546329,0,0,0,Nex_HnK_SBV_KT_MR-01_B0CYSLCRQS_BCG_Phrase & Exact_Reel_CPM,522244141164019,0.0
2026-05-30,0.0,322450449252327,0,KT,159533065546329,0,0,0,Nex_HnK_SBV_KT_MR-01_B0CYSLCRQS_BCG_Phrase & Exact_Reel_CPM,522244141164019,0.0
2026-05-31,0.0,322450449252327,0,KT,159533065546329,0,0,0,Nex_HnK_SBV_KT_MR-01_B0CYSLCRQS_BCG_Phrase & Exact_Reel_CPM,522244141164019,0.0
2026-05-22,147.63,415074961868432,0,Nexlev-Catch All-Vacuum Cleaner-SB-KT-Exact/Phrase,278044313554537,0,6,3153,Nexlev-Catch All-Vacuum Cleaner-SB-KT-Exact/Phrase,551590192002398,0.0
2026-05-23,152.39,415074961868432,0,Nexlev-Catch All-Vacuum Cleaner-SB-KT-Exact/Phrase,278044313554537,0,4,2494,Nexlev-Catch All-Vacuum Cleaner-SB-KT-Exact/Phrase,551590192002398,0.0
2026-05-24,149.71,415074961868432,0,Nexlev-Catch All-Vacuum Cleaner-SB-KT-Exact/Phrase,278044313554537,0,6,2705,Nexlev-Catch All-Vacuum Cleaner-SB-KT-Exact/Phrase,551590192002398,0.0
2026-05-25,139.82,415074961868432,0,Nexlev-Catch All-Vacuum Cleaner-SB-KT-Exact/Phrase,278044313554537,0,7,4222,Nexlev-Catch All-Vacuum Cleaner-SB-KT-Exact/Phrase,551590192002398,0.0
2026-05-26,153.83,415074961868432,0,Nexlev-Catch All-Vacuum Cleaner-SB-KT-Exact/Phrase,278044313554537,0,4,1913,Nexlev-Catch All-Vacuum Cleaner-SB-KT-Exact/Phrase,551590192002398,0.0
2026-05-27,135.41,415074961868432,0,Nexlev-Catch All-Vacuum Cleaner-SB-KT-Exact/Phrase,278044313554537,0,7,5979,Nexlev-Catch All-Vacuum Cleaner-SB-KT-Exact/Phrase,551590192002398,0.0
2026-05-28,140.58,415074961868432,0,Nexlev-Catch All-Vacuum Cleaner-SB-KT-Exact/Phrase,278044313554537,0,5,4963,Nexlev-Catch All-Vacuum Cleaner-SB-KT-Exact/Phrase,551590192002398,0.0
2026-05-29,147.66,415074961868432,0,Nexlev-Catch All-Vacuum Cleaner-SB-KT-Exact/Phrase,278044313554537,0,4,1698,Nexlev-Catch All-Vacuum Cleaner-SB-KT-Exact/Phrase,551590192002398,0.0
2026-05-30,75.29,415074961868432,0,Nexlev-Catch All-Vacuum Cleaner-SB-KT-Exact/Phrase,278044313554537,0,5,2916,Nexlev-Catch All-Vacuum Cleaner-SB-KT-Exact/Phrase,551590192002398,0.0
2026-05-31,181.85,415074961868432,0,Nexlev-Catch All-Vacuum Cleaner-SB-KT-Exact/Phrase,278044313554537,0,7,5243,Nexlev-Catch All-Vacuum Cleaner-SB-KT-Exact/Phrase,551590192002398,0.0
2026-05-22,0.0,431372004601214,0,PB-01,54163637845982,0,0,0,HnK_SB_KT_PB-01 - SBV - Reel,310010400046996,0.0
2026-05-23,0.0,431372004601214,0,PB-01,54163637845982,0,0,0,HnK_SB_KT_PB-01 - SBV - Reel,310010400046996,0.0
2026-05-24,0.0,431372004601214,0,PB-01,54163637845982,0,0,0,HnK_SB_KT_PB-01 - SBV - Reel,310010400046996,0.0
2026-05-25,0.0,431372004601214,0,PB-01,54163637845982,0,0,0,HnK_SB_KT_PB-01 - SBV - Reel,310010400046996,0.0
2026-05-26,0.0,431372004601214,0,PB-01,54163637845982,0,0,0,HnK_SB_KT_PB-01 - SBV - Reel,310010400046996,0.0
2026-05-27,0.0,431372004601214,0,PB-01,54163637845982,0,0,0,HnK_SB_KT_PB-01 - SBV - Reel,310010400046996,0.0
2026-05-28,0.0,431372004601214,0,PB-01,54163637845982,0,0,0,HnK_SB_KT_PB-01 - SBV - Reel,310010400046996,0.0
2026-05-29,0.0,431372004601214,0,PB-01,54163637845982,0,0,0,HnK_SB_KT_PB-01 - SBV - Reel,310010400046996,0.0
2026-05-30,0.0,431372004601214,0,PB-01,54163637845982,0,0,0,HnK_SB_KT_PB-01 - SBV - Reel,310010400046996,0.0
2026-05-31,0.0,431372004601214,0,PB-01,54163637845982,0,0,0,HnK_SB_KT_PB-01 - SBV - Reel,310010400046996,0.0
2026-05-22,0.0,507874987664436,0,Volumizer,31984641326753,0,0,0,Nex_HPC_SB_KT_Banner_Volumizer,353444618304173,0.0
2026-05-23,0.0,507874987664436,0,Volumizer,31984641326753,0,0,0,Nex_HPC_SB_KT_Banner_Volumizer,353444618304173,0.0
2026-05-24,0.0,507874987664436,0,Volumizer,31984641326753,0,0,0,Nex_HPC_SB_KT_Banner_Volumizer,353444618304173,0.0
2026-05-25,0.0,507874987664436,0,Volumizer,31984641326753,0,0,0,Nex_HPC_SB_KT_Banner_Volumizer,353444618304173,0.0
2026-05-26,0.0,507874987664436,0,Volumizer,31984641326753,0,0,0,Nex_HPC_SB_KT_Banner_Volumizer,353444618304173,0.0
2026-05-27,0.0,507874987664436,0,Volumizer,31984641326753,0,0,0,Nex_HPC_SB_KT_Banner_Volumizer,353444618304173,0.0
2026-05-28,0.0,507874987664436,0,Volumizer,31984641326753,0,0,0,Nex_HPC_SB_KT_Banner_Volumizer,353444618304173,0.0
2026-05-29,0.0,507874987664436,0,Volumizer,31984641326753,0,0,0,Nex_HPC_SB_KT_Banner_Volumizer,353444618304173,0.0
2026-05-30,0.0,507874987664436,0,Volumizer,31984641326753,0,0,0,Nex_HPC_SB_KT_Banner_Volumizer,353444618304173,0.0
2026-05-31,0.0,507874987664436,0,Volumizer,31984641326753,0,0,0,Nex_HPC_SB_KT_Banner_Volumizer,353444618304173,0.0
2026-05-22,209.51,292797598926820,0,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,148995698214573,0,15,2687,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,405667968970906,0.0
2026-05-23,417.85,292797598926820,1,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,148995698214573,1,38,8457,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,405667968970906,951.43
2026-05-24,203.94,292797598926820,0,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,148995698214573,0,19,2714,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,405667968970906,0.0
2026-05-25,185.17,292797598926820,0,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,148995698214573,0,16,1899,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,405667968970906,0.0
2026-05-26,183.1,292797598926820,0,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,148995698214573,0,18,4076,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,405667968970906,0.0
2026-05-27,414.32,292797598926820,1,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,148995698214573,1,34,5076,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,405667968970906,2856.19
2026-05-28,209.54,292797598926820,0,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,148995698214573,0,18,2651,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,405667968970906,0.0
2026-05-29,482.72,292797598926820,0,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,148995698214573,0,35,4787,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,405667968970906,0.0
2026-05-30,541.29,292797598926820,1,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,148995698214573,1,35,5940,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,405667968970906,2856.19
2026-05-31,561.03,292797598926820,0,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,148995698214573,0,36,6576,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,405667968970906,0.0
2026-05-22,0.0,519593056752954,0,Ad group - 28/4/2026 18:37:50.672,243292239678110,0,0,0,Nex_HnK_SB_KT_SC-04_B0DNJS23HS_Phrase & Exact,387919773144842,0.0
2026-05-23,0.0,519593056752954,0,Ad group - 28/4/2026 18:37:50.672,243292239678110,0,0,0,Nex_HnK_SB_KT_SC-04_B0DNJS23HS_Phrase & Exact,387919773144842,0.0
2026-05-24,0.0,519593056752954,0,Ad group - 28/4/2026 18:37:50.672,243292239678110,0,0,0,Nex_HnK_SB_KT_SC-04_B0DNJS23HS_Phrase & Exact,387919773144842,0.0
2026-05-25,0.0,519593056752954,0,Ad group - 28/4/2026 18:37:50.672,243292239678110,0,0,0,Nex_HnK_SB_KT_SC-04_B0DNJS23HS_Phrase & Exact,387919773144842,0.0
2026-05-26,0.0,519593056752954,0,Ad group - 28/4/2026 18:37:50.672,243292239678110,0,0,0,Nex_HnK_SB_KT_SC-04_B0DNJS23HS_Phrase & Exact,387919773144842,0.0
2026-05-27,0.0,519593056752954,0,Ad group - 28/4/2026 18:37:50.672,243292239678110,0,0,0,Nex_HnK_SB_KT_SC-04_B0DNJS23HS_Phrase & Exact,387919773144842,0.0
2026-05-28,0.0,519593056752954,0,Ad group - 28/4/2026 18:37:50.672,243292239678110,0,0,0,Nex_HnK_SB_KT_SC-04_B0DNJS23HS_Phrase & Exact,387919773144842,0.0
2026-05-29,0.0,519593056752954,0,Ad group - 28/4/2026 18:37:50.672,243292239678110,0,0,0,Nex_HnK_SB_KT_SC-04_B0DNJS23HS_Phrase & Exact,387919773144842,0.0
2026-05-30,0.0,519593056752954,0,Ad group - 28/4/2026 18:37:50.672,243292239678110,0,0,0,Nex_HnK_SB_KT_SC-04_B0DNJS23HS_Phrase & Exact,387919773144842,0.0
2026-05-31,0.0,519593056752954,0,Ad group - 28/4/2026 18:37:50.672,243292239678110,0,0,0,Nex_HnK_SB_KT_SC-04_B0DNJS23HS_Phrase & Exact,387919773144842,0.0
2026-05-22,277.95,554468781801196,0,Nexlev -Catch All- Scalp Massager-SB-KT-Exact/Phrase,7555447901223,0,18,1507,Nexlev -Catch All- Scalp Massager-SB-KT-Exact/Phrase,458008673994702,0.0
2026-05-23,292.52,554468781801196,0,Nexlev -Catch All- Scalp Massager-SB-KT-Exact/Phrase,7555447901223,0,11,3270,Nexlev -Catch All- Scalp Massager-SB-KT-Exact/Phrase,458008673994702,0.0
2026-05-24,400.66,554468781801196,1,Nexlev -Catch All- Scalp Massager-SB-KT-Exact/Phrase,7555447901223,1,32,3777,Nexlev -Catch All- Scalp Massager-SB-KT-Exact/Phrase,458008673994702,1046.67
