kind,entity_id,campaign_id,ad_group_id,field,from_value,to_value,snapshot_prev
removed,48793220934905,518600882609476,353116409856154,*,row_existed,,"{'adGroupId': '353116409856154', 'bid': 1.23, 'campaignId': '518600882609476', 'keywordId': '48793220934905', 'keywordText': 'maono pop filter', 'matchType': 'EXACT', 'state': 'PAUSED'}"
removed,82821586756000,529303857554828,460594998018453,*,row_existed,,"{'adGroupId': '460594998018453', 'bid': 15.99, 'campaignId': '529303857554828', 'keywordId': '82821586756000', 'keywordText': 'wireless mic for mobile', 'matchType': 'PHRASE', 'state': 'PAUSED'}"
removed,44527706775378,527126202501596,510294697502082,*,row_existed,,"{'adGroupId': '510294697502082', 'campaignId': '527126202501596', 'keywordId': '44527706775378', 'keywordText': 'audio-technica dynamic mic usb', 'matchType': 'BROAD', 'state': 'ENABLED'}"
removed,190500335048840,350478949898168,479273031122694,*,row_existed,,"{'adGroupId': '479273031122694', 'bid': 25.0, 'campaignId': '350478949898168', 'keywordId': '190500335048840', 'keywordText': 'microphone for pc', 'matchType': 'PHRASE', 'state': 'PAUSED'}"
removed,98984194607635,99402738403166,218738924795136,*,row_existed,,"{'adGroupId': '218738924795136', 'bid': 3.0, 'campaignId': '99402738403166', 'keywordId': '98984194607635', 'keywordText': 'rca input monitor', 'matchType': 'BROAD', 'state': 'ENABLED'}"
removed,231654689801690,412120773055168,345320175457212,*,row_existed,,"{'adGroupId': '345320175457212', 'bid': 1.3, 'campaignId': '412120773055168', 'keywordId': '231654689801690', 'keywordText': 'all in one trimmer for men', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,158016393094601,360211420708133,451290423059136,*,row_existed,,"{'adGroupId': '451290423059136', 'bid': 9.64, 'campaignId': '360211420708133', 'keywordId': '158016393094601', 'keywordText': 'digimore wireless microphone', 'matchType': 'EXACT', 'state': 'PAUSED'}"
removed,227887254107819,283664746620936,320369080484539,*,row_existed,,"{'adGroupId': '320369080484539', 'bid': 2.08, 'campaignId': '283664746620936', 'keywordId': '227887254107819', 'keywordText': 'maono mic', 'matchType': 'EXACT', 'state': 'PAUSED'}"
removed,176435296002602,489228562508004,442986493785603,*,row_existed,,"{'adGroupId': '442986493785603', 'bid': 1.32, 'campaignId': '489228562508004', 'keywordId': '176435296002602', 'keywordText': 'kadence microphone arm stand', 'matchType': 'PHRASE', 'state': 'PAUSED'}"
removed,30985494430612,544875588650554,330594612107321,*,row_existed,,"{'adGroupId': '330594612107321', 'bid': 13.74, 'campaignId': '544875588650554', 'keywordId': '30985494430612', 'keywordText': 'foot roller for dead skin', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,174118175189165,48719241450319,513073209889780,*,row_existed,,"{'adGroupId': '513073209889780', 'bid': 5.0, 'campaignId': '48719241450319', 'keywordId': '174118175189165', 'keywordText': 'mic stand for recording studio', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,68502336398240,348590886055410,504740369644039,*,row_existed,,"{'adGroupId': '504740369644039', 'bid': 15.99, 'campaignId': '348590886055410', 'keywordId': '68502336398240', 'keywordText': 'bluetooth mic for youtubers wireless', 'matchType': 'EXACT', 'state': 'PAUSED'}"
removed,269652880155532,415710355546754,448557035217584,*,row_existed,,"{'adGroupId': '448557035217584', 'bid': 8.12, 'campaignId': '415710355546754', 'keywordId': '269652880155532', 'keywordText': 'bajaao boom arm premium', 'matchType': 'PHRASE', 'state': 'ENABLED'}"
removed,156138166225194,358635546029429,322837579613579,*,row_existed,,"{'adGroupId': '322837579613579', 'bid': 30.94, 'campaignId': '358635546029429', 'keywordId': '156138166225194', 'keywordText': 'usb mic pc', 'matchType': 'BROAD', 'state': 'ENABLED'}"
removed,86312290716467,303664432816417,283916619654202,*,row_existed,,"{'adGroupId': '283916619654202', 'bid': 15.99, 'campaignId': '303664432816417', 'keywordId': '86312290716467', 'keywordText': 'audio interface scarlett', 'matchType': 'EXACT', 'state': 'PAUSED'}"
removed,85848909937798,310652862267925,432375404883966,*,row_existed,,"{'adGroupId': '432375404883966', 'bid': 4.54, 'campaignId': '310652862267925', 'keywordId': '85848909937798', 'keywordText': 'back pain relief massager', 'matchType': 'PHRASE', 'state': 'ENABLED'}"
removed,261502265668344,380927613147576,507657955447790,*,row_existed,,"{'adGroupId': '507657955447790', 'bid': 2.53, 'campaignId': '380927613147576', 'keywordId': '261502265668344', 'keywordText': 'voice recorder mic', 'matchType': 'EXACT', 'state': 'PAUSED'}"
removed,231837567626203,548933749914805,325894318450224,*,row_existed,,"{'adGroupId': '325894318450224', 'bid': 15.99, 'campaignId': '548933749914805', 'keywordId': '231837567626203', 'keywordText': 'audient audio interface bundle', 'matchType': 'EXACT', 'state': 'PAUSED'}"
removed,168038285545629,448901906627717,517541621838403,*,row_existed,,"{'adGroupId': '517541621838403', 'bid': 15.99, 'campaignId': '448901906627717', 'keywordId': '168038285545629', 'keywordText': 'ansten conference microphone', 'matchType': 'BROAD', 'state': 'ENABLED'}"
removed,189688914273109,439362754224933,462855966685828,*,row_existed,,"{'adGroupId': '462855966685828', 'bid': 5.35, 'campaignId': '439362754224933', 'keywordId': '189688914273109', 'keywordText': 'audio array am-w13', 'matchType': 'EXACT', 'state': 'PAUSED'}"
removed,25832808201795,478571067149312,467347192020024,*,row_existed,,"{'adGroupId': '467347192020024', 'bid': 5.45, 'campaignId': '478571067149312', 'keywordId': '25832808201795', 'keywordText': 'winston toothbrush electric', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,224643231659050,24561738846066,5777602033018,*,row_existed,,"{'adGroupId': '5777602033018', 'bid': 3.69, 'campaignId': '24561738846066', 'keywordId': '224643231659050', 'keywordText': 'bluetooth studio monitor speakers', 'matchType': 'BROAD', 'state': 'ENABLED'}"
removed,90156859096409,535670017416971,479652625237135,*,row_existed,,"{'adGroupId': '479652625237135', 'bid': 1.17, 'campaignId': '535670017416971', 'keywordId': '90156859096409', 'keywordText': 'face massage', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,44763128907602,312189718446951,443793310070160,*,row_existed,,"{'adGroupId': '443793310070160', 'bid': 13.59, 'campaignId': '312189718446951', 'keywordId': '44763128907602', 'keywordText': 'sony mic wireless', 'matchType': 'EXACT', 'state': 'PAUSED'}"
removed,199709245593877,525530589783065,311103582857748,*,row_existed,,"{'adGroupId': '311103582857748', 'campaignId': '525530589783065', 'keywordId': '199709245593877', 'keywordText': 'oil applicator for scalp', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,275407681164330,533420076496188,456862467846832,*,row_existed,,"{'adGroupId': '456862467846832', 'bid': 5.23, 'campaignId': '533420076496188', 'keywordId': '275407681164330', 'keywordText': 'mike singing', 'matchType': 'PHRASE', 'state': 'ENABLED'}"
removed,232159667161303,544875588650554,330594612107321,*,row_existed,,"{'adGroupId': '330594612107321', 'bid': 13.74, 'campaignId': '544875588650554', 'keywordId': '232159667161303', 'keywordText': 'foot file scrubber for dead skin', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,143158971518994,340707627470357,531741099436020,*,row_existed,,"{'adGroupId': '531741099436020', 'bid': 15.99, 'campaignId': '340707627470357', 'keywordId': '143158971518994', 'keywordText': 'mick', 'matchType': 'BROAD', 'state': 'PAUSED'}"
removed,190724617514374,335146175285864,465896658852191,*,row_existed,,"{'adGroupId': '465896658852191', 'campaignId': '335146175285864', 'keywordId': '190724617514374', 'keywordText': 'tonor usb condenser microphone', 'matchType': 'BROAD', 'state': 'ENABLED'}"
removed,960101630926,507813641525602,382623315964921,*,row_existed,,"{'adGroupId': '382623315964921', 'bid': 1.0, 'campaignId': '507813641525602', 'keywordId': '960101630926', 'keywordText': 'mike', 'matchType': 'PHRASE', 'state': 'PAUSED'}"
removed,5117925801383,508161429816522,366358903345345,*,row_existed,,"{'adGroupId': '366358903345345', 'bid': 3.0, 'campaignId': '508161429816522', 'keywordId': '5117925801383', 'keywordText': 'sunmon boom arm', 'matchType': 'BROAD', 'state': 'ENABLED'}"
removed,153997608414886,470501853845915,328819528531123,*,row_existed,,"{'adGroupId': '328819528531123', 'bid': 15.99, 'campaignId': '470501853845915', 'keywordId': '153997608414886', 'keywordText': 'mick', 'matchType': 'EXACT', 'state': 'PAUSED'}"
removed,36249117550518,446271570699028,459592898561866,*,row_existed,,"{'adGroupId': '459592898561866', 'bid': 3.32, 'campaignId': '446271570699028', 'keywordId': '36249117550518', 'keywordText': 'wireless mic for mobile video recording', 'matchType': 'EXACT', 'state': 'PAUSED'}"
removed,151589052940373,236313977941324,174738778733493,*,row_existed,,"{'adGroupId': '174738778733493', 'bid': 4.75, 'campaignId': '236313977941324', 'keywordId': '151589052940373', 'keywordText': 'distance learning microphone', 'matchType': 'BROAD', 'state': 'ENABLED'}"
removed,55260786653805,287099497187748,301058411343679,*,row_existed,,"{'adGroupId': '301058411343679', 'campaignId': '287099497187748', 'keywordId': '55260786653805', 'keywordText': 'akg wireless handheld mic with receiver', 'matchType': 'PHRASE', 'state': 'ENABLED'}"
removed,138897978420240,364902058494093,287596424810478,*,row_existed,,"{'adGroupId': '287596424810478', 'bid': 5.15, 'campaignId': '364902058494093', 'keywordId': '138897978420240', 'keywordText': 'shoulder massager with heat and compression', 'matchType': 'PHRASE', 'state': 'ENABLED'}"
removed,46691916530349,180519653562474,369253451049592,*,row_existed,,"{'adGroupId': '369253451049592', 'bid': 1.96, 'campaignId': '180519653562474', 'keywordId': '46691916530349', 'keywordText': 'wireless microphone for youtubers', 'matchType': 'EXACT', 'state': 'PAUSED'}"
removed,20141957540900,338779249991076,376309993777357,*,row_existed,,"{'adGroupId': '376309993777357', 'bid': 2.88, 'campaignId': '338779249991076', 'keywordId': '20141957540900', 'keywordText': 'bluetooth microphone wireless', 'matchType': 'EXACT', 'state': 'PAUSED'}"
removed,120819513879881,338779249991076,376309993777357,*,row_existed,,"{'adGroupId': '376309993777357', 'bid': 15.99, 'campaignId': '338779249991076', 'keywordId': '120819513879881', 'keywordText': 'wireless bluetooth microphone', 'matchType': 'EXACT', 'state': 'PAUSED'}"
removed,155125499652472,507204657793156,488011059467522,*,row_existed,,"{'adGroupId': '488011059467522', 'bid': 1.0, 'campaignId': '507204657793156', 'keywordId': '155125499652472', 'keywordText': 'gaming mic for pc', 'matchType': 'EXACT', 'state': 'PAUSED'}"
removed,99534369840935,296453810961167,499425151597147,*,row_existed,,"{'adGroupId': '499425151597147', 'bid': 5.7, 'campaignId': '296453810961167', 'keywordId': '99534369840935', 'keywordText': 'black head remover tool', 'matchType': 'PHRASE', 'state': 'ENABLED'}"
removed,62088494860828,471765281717703,327075411596770,*,row_existed,,"{'adGroupId': '327075411596770', 'campaignId': '471765281717703', 'keywordId': '62088494860828', 'keywordText': 'ubersweet basic lapel microphone', 'matchType': 'BROAD', 'state': 'ENABLED'}"
removed,18469883371330,367035027560338,374198250963915,*,row_existed,,"{'adGroupId': '374198250963915', 'bid': 4.15, 'campaignId': '367035027560338', 'keywordId': '18469883371330', 'keywordText': 'audio technica xlr microphone', 'matchType': 'EXACT', 'state': 'PAUSED'}"
removed,126866867759642,548933749914805,325894318450224,*,row_existed,,"{'adGroupId': '325894318450224', 'bid': 23.54, 'campaignId': '548933749914805', 'keywordId': '126866867759642', 'keywordText': 'music interface', 'matchType': 'PHRASE', 'state': 'PAUSED'}"
removed,5650860221674,407089093789814,321587992854388,*,row_existed,,"{'adGroupId': '321587992854388', 'bid': 15.99, 'campaignId': '407089093789814', 'keywordId': '5650860221674', 'keywordText': 'mic for gamer youtuber', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,84911551404641,433704194326278,475223755233924,*,row_existed,,"{'adGroupId': '475223755233924', 'bid': 5.32, 'campaignId': '433704194326278', 'keywordId': '84911551404641', 'keywordText': 'maono microphone karaoke', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,122950498622011,379740961985666,312172642399804,*,row_existed,,"{'adGroupId': '312172642399804', 'bid': 7.85, 'campaignId': '379740961985666', 'keywordId': '122950498622011', 'keywordText': 'hair straightening brush urban yog', 'matchType': 'PHRASE', 'state': 'ENABLED'}"
removed,196639508059318,91921004502575,356420149204496,*,row_existed,,"{'adGroupId': '356420149204496', 'bid': 5.0, 'campaignId': '91921004502575', 'keywordId': '196639508059318', 'keywordText': 'boya by m1', 'matchType': 'BROAD', 'state': 'ENABLED'}"
removed,259368766492269,319924555283509,522853576687478,*,row_existed,,"{'adGroupId': '522853576687478', 'bid': 4.19, 'campaignId': '319924555283509', 'keywordId': '259368766492269', 'keywordText': 'head massage tools', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,76490698825228,538067451162268,490336976455447,*,row_existed,,"{'adGroupId': '490336976455447', 'bid': 7.21, 'campaignId': '538067451162268', 'keywordId': '76490698825228', 'keywordText': 'youtube video making accessories kit', 'matchType': 'PHRASE', 'state': 'ARCHIVED'}"
removed,81248403122444,338779249991076,376309993777357,*,row_existed,,"{'adGroupId': '376309993777357', 'bid': 15.99, 'campaignId': '338779249991076', 'keywordId': '81248403122444', 'keywordText': 'sony wireless microphone', 'matchType': 'PHRASE', 'state': 'PAUSED'}"
removed,178773214857774,441522244651278,491304636966622,*,row_existed,,"{'adGroupId': '491304636966622', 'bid': 6.78, 'campaignId': '441522244651278', 'keywordId': '178773214857774', 'keywordText': 'condenser microphone filter', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,202553513695614,491570927761479,373620806457775,*,row_existed,,"{'adGroupId': '373620806457775', 'bid': 15.99, 'campaignId': '491570927761479', 'keywordId': '202553513695614', 'keywordText': 'condenser microphone pro', 'matchType': 'BROAD', 'state': 'ENABLED'}"
removed,280881867170182,423969438527542,465462325345343,*,row_existed,,"{'adGroupId': '465462325345343', 'bid': 23.54, 'campaignId': '423969438527542', 'keywordId': '280881867170182', 'keywordText': 'mackie premium audio interface', 'matchType': 'BROAD', 'state': 'PAUSED'}"
removed,66268464029250,378648888369349,293122771699150,*,row_existed,,"{'adGroupId': '293122771699150', 'bid': 17.81, 'campaignId': '378648888369349', 'keywordId': '66268464029250', 'keywordText': 'scalp massager for hair growth', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,268479002477582,296453810961167,499425151597147,*,row_existed,,"{'adGroupId': '499425151597147', 'bid': 5.67, 'campaignId': '296453810961167', 'keywordId': '268479002477582', 'keywordText': 'blackhead remover kit', 'matchType': 'PHRASE', 'state': 'ENABLED'}"
removed,143976054768027,373844855593420,459266979166683,*,row_existed,,"{'adGroupId': '459266979166683', 'bid': 6.12, 'campaignId': '373844855593420', 'keywordId': '143976054768027', 'keywordText': 'hollyview collar mic', 'matchType': 'PHRASE', 'state': 'ENABLED'}"
removed,25534649878093,373844855593420,459266979166683,*,row_existed,,"{'adGroupId': '459266979166683', 'bid': 6.12, 'campaignId': '373844855593420', 'keywordId': '25534649878093', 'keywordText': 'xtreme acoustics collar mic', 'matchType': 'PHRASE', 'state': 'ENABLED'}"
removed,199881040975052,476843121660071,530066644073459,*,row_existed,,"{'adGroupId': '530066644073459', 'bid': 3.75, 'campaignId': '476843121660071', 'keywordId': '199881040975052', 'keywordText': 'bluetooth mic for youtubers wireless', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,214785967042975,453225225444724,463279930969717,*,row_existed,,"{'adGroupId': '463279930969717', 'campaignId': '453225225444724', 'keywordId': '214785967042975', 'keywordText': 'kufoo rgb mick', 'matchType': 'PHRASE', 'state': 'ENABLED'}"
removed,226060567380030,529303857554828,460594998018453,*,row_existed,,"{'adGroupId': '460594998018453', 'bid': 15.99, 'campaignId': '529303857554828', 'keywordId': '226060567380030', 'keywordText': 'dual channel wireless microphone', 'matchType': 'EXACT', 'state': 'PAUSED'}"
